tissue,n_egenes,n_samples,is_avg
Adipose_Subcutaneous,2234,479,Tissue-Specific
Adipose_Visceral_Omentum,1134,393,Tissue-Specific
Adrenal_Gland,1058,194,Tissue-Specific
Artery_Aorta,1871,329,Tissue-Specific
Artery_Coronary,242,175,Tissue-Specific
Artery_Tibial,2796,476,Tissue-Specific
Brain_Amygdala,252,119,Tissue-Specific
Brain_Anterior_cingulate_cortex_BA24,514,135,Tissue-Specific
Brain_Caudate_basal_ganglia,887,172,Tissue-Specific
Brain_Cerebellar_Hemisphere,2010,157,Tissue-Specific
Brain_Cerebellum,2773,188,Tissue-Specific
Brain_Cortex,1308,183,Tissue-Specific
Brain_Frontal_Cortex_BA9,893,157,Tissue-Specific
Brain_Hippocampus,586,150,Tissue-Specific
Brain_Hypothalamus,472,156,Tissue-Specific
Brain_Nucleus_accumbens_basal_ganglia,1019,181,Tissue-Specific
Brain_Putamen_basal_ganglia,720,153,Tissue-Specific
Brain_Spinal_cord_cervical_c-1,551,115,Tissue-Specific
Brain_Substantia_nigra,221,100,Tissue-Specific
Breast_Mammary_Tissue,622,329,Tissue-Specific
Cells_Cultured_fibroblasts,4445,403,Tissue-Specific
Cells_EBV-transformed_lymphocytes,744,113,Tissue-Specific
Colon_Sigmoid,909,266,Tissue-Specific
Colon_Transverse,1199,294,Tissue-Specific
Esophagus_Gastroesophageal_Junction,788,275,Tissue-Specific
Esophagus_Mucosa,3270,411,Tissue-Specific
Esophagus_Muscularis,1802,385,Tissue-Specific
Heart_Atrial_Appendage,1497,316,Tissue-Specific
Heart_Left_Ventricle,1622,327,Tissue-Specific
Kidney_Cortex,104,65,Tissue-Specific
Liver,1301,178,Tissue-Specific
Lung,2002,436,Tissue-Specific
Minor_Salivary_Gland,232,114,Tissue-Specific
Muscle_Skeletal,4014,588,Tissue-Specific
Nerve_Tibial,3628,438,Tissue-Specific
Ovary,421,138,Tissue-Specific
Pancreas,1822,243,Tissue-Specific
Pituitary,1411,219,Tissue-Specific
Prostate,462,181,Tissue-Specific
Skin_Not_Sun_Exposed_Suprapubic,3166,430,Tissue-Specific
Skin_Sun_Exposed_Lower_leg,3896,508,Tissue-Specific
Small_Intestine_Terminal_Ileum,419,141,Tissue-Specific
Spleen,1421,179,Tissue-Specific
Stomach,815,260,Tissue-Specific
Testis,6124,272,Tissue-Specific
Thyroid,4240,482,Tissue-Specific
Uterus,81,107,Tissue-Specific
Vagina,154,120,Tissue-Specific
Whole_Blood,5219,558,Tissue-Specific
AverageContext,20947,NA,Tissue-Specific
