PARENT_TRAIT,MAPPED_TRAIT,n_SNPs,Annotated_GTEx_Tissues,desc
Cancer,acute myeloid leukemia,7536,Whole_Blood,Core binding factor acute myeloid leukemia
Response to drug,"forced expiratory volume, response to bronchodilator",1182,Lung,Post bronchodilator FEV1
Hematological measurement,mean corpuscular hemoglobin,1163,Whole_Blood,Cardiometabolic and hematological traits; Hematological parameters; Hemostatic factors and hematological phenotypes; Mean corpuscular hemoglobin; Red blood cell traits
Hematological measurement,erythrocyte count,1146,Whole_Blood,Hematological parameters; Hematology traits; Hemostatic factors and hematological phenotypes; Other erythrocyte phenotypes; Red blood cell count; Red blood cell traits
Hematological measurement,leukocyte count,1008,Whole_Blood,C-reactive protein and white blood cell count; Cardiometabolic and hematological traits; Hematological parameters; Hematology traits; Low white blood cell count; Low white blood cell count (conditioned on rs2814778); White blood cell count
Lipid or lipoprotein measurement,high density lipoprotein cholesterol measurement,994,Liver,Cholesterol; Cholesterol and Triglycerides; Free cholesterol levels in medium HDL; HDL cholesterol; HDL cholesterol levels; High density lipoprotein cholesterol levels; Large HDL particle concentration; Lipid traits; Low HDL-cholesterol levels; Low high density lipoprotein cholesterol levels; Medium HDL particle concentration; Small HDL particle concentration; Total cholesterol levels in HDL; Total cholesterol levels in medium HDL; Very large HDL particle concentration
Hematological measurement,red blood cell distribution width,993,Whole_Blood,Hematology traits; Red blood cell traits; Red cell distribution width
Cancer,breast carcinoma,974,Breast_Mammary_Tissue,Breast Cancer in BRCA1 mutation carriers; Breast cancer; Breast cancer (early onset); Breast cancer (prognosis); Breast cancer in BRCA2 mutation carriers
Hematological measurement,eosinophil count,948,Whole_Blood,Eosinophil counts; White blood cell count (eosinophil); White blood cell types
Cardiovascular measurement,pulse pressure measurement,922,"Artery_Aorta,Artery_Coronary,Heart_Left_Ventricle,Heart_Atrial_Appendage",Pulse pressure
Lipid or lipoprotein measurement,total cholesterol measurement,849,Liver,"Cholesterol; Cholesterol, total; LDL cholesterol; Lipid traits; Serum total cholesterol levels; Total cholesterol levels"
Lipid or lipoprotein measurement,triglyceride measurement,798,Liver,Cholesterol; Lipid traits; Total triglycerides levels; Triacylglyceride levels; Triacylglycerol 56:2 levels; Triacylglycerol 56:6 levels; Triglyceride levels; Triglycerides
Lipid or lipoprotein measurement,low density lipoprotein cholesterol measurement,779,Liver,Cholesterol; LDL (oxidized); LDL cholesterol; LDL cholesterol levels; Large LDL particle concentration; Lipid traits; Low density lipoprotein cholesterol levels; Medium LDL particle concentration; Small LDL particle concentration; Total cholesterol levels in LDL; Total cholesterol levels in small LDL
Cardiovascular disease,coronary artery disease,649,"Artery_Aorta,Artery_Coronary,Heart_Left_Ventricle,Heart_Atrial_Appendage","Coronary artery disease; Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)"
Hematological measurement,reticulocyte count,508,Whole_Blood,High light scatter reticulocyte count; High light scatter reticulocyte percentage of red cells; Immature fraction of reticulocytes; Reticulocyte count; Reticulocyte fraction of red cells
Hematological measurement,mean corpuscular volume,500,Whole_Blood,Cardiometabolic and hematological traits; Hematological parameters; Hematology traits; Mean corpuscular volume; Red blood cell traits
Hematological measurement,platelet count,472,Whole_Blood,Cardiometabolic and hematological traits; Hematological parameters; Platelet count
Immune system disorder,psoriasis,395,"Skin_Not_Sun_Exposed_Suprapubic,Skin_Sun_Exposed_Lower_leg",Inflammatory skin disease; Psoriasis
Digestive system disorder,Crohn's disease,393,"Colon_Sigmoid,Colon_Transverse,Small_Intestine_Terminal_Ileum",Crohn's disease; Crohn's disease (need for surgery); Crohn's disease (time to surgery)
Neurological disorder,Alzheimer's disease,319,Brain_Hippocampus,Alzheimer's disease; Alzheimer's disease (APOE e4 interaction); Alzheimer's disease (SNP x SNP interaction); Alzheimer's disease (cognitive decline); Alzheimer's disease (late onset); Alzheimer's disease (onset between ages 58 and 79); Alzheimer's disease in APOE e4+ carriers; Alzheimer's disease in APOE e4- carriers; Alzheimer's disease in hypertension-negative individuals; Alzheimer's disease with no specific cognitive domain impairment; Brain structure (temporal lobe volume)
Cancer,prostate carcinoma,359,Prostate,Prostate cancer; Prostate cancer (SNP x SNP interaction); Prostate cancer (advanced); Prostate cancer (early onset)
Digestive system disorder,inflammatory bowel disease,353,"Colon_Sigmoid,Colon_Transverse,Small_Intestine_Terminal_Ileum",Inflammatory bowel disease; Inflammatory bowel disease (early onset)
Cancer,colorectal cancer,350,"Colon_Sigmoid,Colon_Transverse",Colorectal cancer; Colorectal cancer (SNP x SNP interaction)
Hematological measurement,mean platelet volume,340,Whole_Blood,Mean platelet volume
Neurological disorder,"Alzheimer's disease, age at onset",215,Brain_Hippocampus,Alzheimer disease and age of onset; Alzheimer's disease (age of onset)
Cardiovascular disease,atrial fibrillation,324,"Artery_Aorta,Artery_Coronary,Heart_Left_Ventricle,Heart_Atrial_Appendage",Atrial fibrillation; Atrial fibrillation/atrial flutter; Early onset atrial fibrillation; Incident atrial fibrillation; Prevalent atrial fibrillation
Neurological disorder,"Alzheimer's disease, family history of Alzheimer’s disease",285,Brain_Hippocampus,Alzheimer's disease or family history of Alzheimer's disease
Cardiovascular disease,venous thromboembolism,315,"Artery_Aorta,Artery_Coronary,Heart_Left_Ventricle,Heart_Atrial_Appendage",Venous thromboembolism; Venous thromboembolism (SNP x SNP interaction); Venous thromboembolism adjusted for sickle cell variant rs77121243-T
Neurological disorder,amyotrophic lateral sclerosis,93,"Brain_Cortex,Brain_Spinal_cord_cervical_c-1",Amyotrophic lateral sclerosis; Amyotrophic lateral sclerosis (C9orf72 mutation interaction); Amyotrophic lateral sclerosis in C9orf72 mutation negative individuals; Amyotrophic lateral sclerosis in C9orf72 mutation positive individuals
Hematological measurement,monocyte count,299,Whole_Blood,Monocyte count; White blood cell count; White blood cell count (monocyte); White blood cell types
Hematological measurement,platelet crit,272,Whole_Blood,Plateletcrit
Immune system disorder,ulcerative colitis,269,"Colon_Sigmoid,Colon_Transverse",Childhood onset ulcerative colitis; Ulcerative colitis
Hematological measurement,monocyte percentage of leukocytes,236,Whole_Blood,Monocyte percentage of white cells
Cancer,ovarian carcinoma,233,Ovary,Epithelial ovarian cancer; Invasive epithelial ovarian cancer; Ovarian cancer; Ovarian cancer (multi-trait analysis)
Cardiovascular disease,hypertension,223,"Artery_Aorta,Artery_Coronary,Heart_Left_Ventricle,Heart_Atrial_Appendage",Hypertension; Hypertension (SNP x SNP interaction)
Cardiovascular measurement,QT interval,222,"Artery_Aorta,Artery_Coronary,Heart_Left_Ventricle,Heart_Atrial_Appendage",Electrocardiographic traits; QT interval; QT interval (drug interaction)
Hematological measurement,granulocyte percentage of myeloid white cells,220,Whole_Blood,Granulocyte percentage of myeloid white cells
Hematological measurement,lymphocyte count,209,Whole_Blood,Hematology traits; Lymphocyte counts; White blood cell count; White blood cell count (lymphocyte); White blood cell types
Hematological measurement,platelet component distribution width,206,Whole_Blood,Platelet distribution width
Inflammatory measurement,"basophil count, eosinophil count",206,Whole_Blood,Sum eosinophil basophil counts
Cancer,lung carcinoma,201,Lung,"Lung Cancer (DNA repair capacity); Lung cancer; Lung cancer (SNP x SNP interaction); Multiple cancers (lung cancer, gastric cancer, and squamous cell carcinoma)"
Hematological measurement,hemoglobin measurement,201,Whole_Blood,Hematology traits; Hemoglobin; Hemoglobin concentration; Hemoglobin levels; Hemostatic factors and hematological phenotypes; Red blood cell traits
Hematological measurement,neutrophil count,200,Whole_Blood,Neutrophil count; White blood cell count (neutrophil); White blood cell types
Hematological measurement,eosinophil percentage of leukocytes,198,Whole_Blood,Eosinophil percentage of white cells
Hematological measurement,hematocrit,186,Whole_Blood,Cardiometabolic and hematological traits; Hematocrit; Hematology traits; Red blood cell traits
Hematological measurement,eosinophil percentage of granulocytes,184,Whole_Blood,Eosinophil percentage of granulocytes
Hematological measurement,neutrophil percentage of granulocytes,171,Whole_Blood,Neutrophil percentage of granulocytes
Hematological measurement,myeloid white cell count,164,Whole_Blood,Myeloid white cell count
Cancer,uterine fibroid,161,Uterus,Uterine fibroids; Uterine fibroids (multi-trait analysis)
Hematological measurement,mean corpuscular hemoglobin concentration,160,Whole_Blood,Hematology traits; Mean corpuscular hemoglobin concentration; Other erythrocyte phenotypes; Red blood cell traits
Digestive system disorder,diverticular disease,158,"Colon_Sigmoid,Colon_Transverse",Diverticular disease
Digestive system disorder,alcoholic pancreatitis,156,Pancreas,Alcoholic chronic pancreatitis
Immune system disorder,celiac disease,156,Small_Intestine_Terminal_Ileum,Celiac disease
Hematological measurement,granulocyte count,155,Whole_Blood,Granulocyte count
Hematological measurement,"neutrophil count, eosinophil count",154,Whole_Blood,Sum neutrophil eosinophil counts
Immune system disorder,"Eczema, allergic rhinitis",154,"Skin_Not_Sun_Exposed_Suprapubic,Skin_Sun_Exposed_Lower_leg",Hay fever and/or eczema
Inflammatory measurement,"neutrophil count, basophil count",153,Whole_Blood,Sum basophil neutrophil counts
Hematological measurement,lymphocyte percentage of leukocytes,147,Whole_Blood,Lymphocyte percentage of white cells
Hematological measurement,neutrophil percentage of leukocytes,135,Whole_Blood,Neutrophil percentage of white cells
Cancer,"colorectal cancer, colorectal adenoma",121,"Colon_Sigmoid,Colon_Transverse",Colorectal cancer or advanced adenoma
Hematological measurement,fibrinogen measurement,116,Whole_Blood,Fibrinogen; Fibrinogen levels
Lipid or lipoprotein measurement,fatty acid measurement,114,Liver,Circulating odd-numbered chain saturated fatty acid levels (C15:0); Circulating odd-numbered chain saturated fatty acid levels (C15:0+C17:0); Circulating odd-numbered chain saturated fatty acid levels (C17:0); Circulating odd-numbered chain saturated fatty acid levels (C19:0); Circulating odd-numbered chain saturated fatty acid levels (C23:0); Oleic acid (18:1n-9) levels; Palmitic acid (16:0) levels; Palmitoleic acid (16:1n-7) levels; Red blood cell fatty acid levels; Stearic acid (18:0) levels
Liver enzyme measurement,alkaline phosphatase measurement,114,Liver,Liver enzyme levels (alkaline phosphatase); Serum alkaline phosphatase levels
Cancer,primary biliary cirrhosis,112,Liver,Primary biliary cholangitis; Primary biliary cirrhosis
Cardiovascular disease,coronary heart disease,110,"Artery_Aorta,Artery_Coronary,Heart_Left_Ventricle,Heart_Atrial_Appendage",Coronary artery disease; Coronary heart disease; Coronary heart disease (SNP X SNP interaction); Incident coronary heart disease
Cancer,basal cell carcinoma,109,"Skin_Not_Sun_Exposed_Suprapubic,Skin_Sun_Exposed_Lower_leg",Basal cell carcinoma
Neurological disorder,late-onset Alzheimers disease,165,Brain_Hippocampus,Alzheimer's disease (late onset); Late-onset Alzheimer's disease
Cardiovascular measurement,resting heart rate,108,"Artery_Aorta,Artery_Coronary,Heart_Left_Ventricle,Heart_Atrial_Appendage",Resting heart rate
Cancer,lung adenocarcinoma,107,Lung,Adenocarcinoma; EGFR mutation-positive lung adenocarcinoma; Lung adenocarcinoma; Lung cancer
Inflammatory measurement,basophil count,107,Whole_Blood,White blood cell count (basophil)
Cardiovascular measurement,PR interval,104,"Artery_Aorta,Artery_Coronary,Heart_Left_Ventricle,Heart_Atrial_Appendage",Electrocardiographic traits; PR interval
Cancer,squamous cell lung carcinoma,103,Lung,Squamous cell lung carcinoma
Cancer,chronic lymphocytic leukemia,101,Whole_Blood,Chronic lymphocytic leukemia
Cardiovascular measurement,QRS duration,96,"Artery_Aorta,Artery_Coronary,Heart_Left_Ventricle,Heart_Atrial_Appendage",Electrocardiographic conduction measures; Electrocardiographic traits; QRS duration
Immune system disorder,Vitiligo,91,"Skin_Not_Sun_Exposed_Suprapubic,Skin_Sun_Exposed_Lower_leg",Vitiligo; Vitiligo (early onset); Vitiligo (non-segmental)
Liver enzyme measurement,serum gamma-glutamyl transferase measurement,91,Liver,Cardiovascular disease risk factors; Gamma glutamyl transferase levels; Gamma glutamyl transpeptidase; Liver enzyme levels (gamma-glutamyl transferase)
Cancer,multiple myeloma,90,Whole_Blood,Multiple myeloma; Multiple myeloma (IgH translocation); Multiple myeloma (hyperdiploidy)
Cancer,keratinocyte carcinoma,88,"Skin_Not_Sun_Exposed_Suprapubic,Skin_Sun_Exposed_Lower_leg",Keratinocyte cancer (MTAG)
Lipid or lipoprotein measurement,lipoprotein A measurement,88,Liver,Lipoprotein (a) - cholesterol levels; Lipoprotein (a) levels
Cancer,pancreatic carcinoma,86,Pancreas,Pancreatic cancer; Pancreatic ductal adenocarcinoma
Cardiovascular disease,stroke,77,"Artery_Aorta,Artery_Coronary,Heart_Left_Ventricle,Heart_Atrial_Appendage",Ischemic stroke; Stroke; Stroke (ischemic); Stroke (pediatric)
Immune system disorder,atopic eczema,74,"Skin_Not_Sun_Exposed_Suprapubic,Skin_Sun_Exposed_Lower_leg",Atopic dermatitis; Inflammatory skin disease
Neurological disorder,Parkinson's disease,280,"Brain_Caudate_basal_ganglia,Brain_Nucleus_accumbens_basal_ganglia,Brain_Putamen_basal_ganglia,Brain_Substantia_nigra",Parkinson's disease; Parkinson's disease (familial); Parkinson's disease (motor and cognition); Parkinson's disease or first degree relation to individual with Parkinson's disease
Cardiovascular disease,myocardial infarction,67,"Artery_Aorta,Artery_Coronary,Heart_Left_Ventricle,Heart_Atrial_Appendage",Incident myocardial infarction; Myocardial infarction; Myocardial infarction (early onset)
Body measurement,breast size,66,Breast_Mammary_Tissue,Breast size
Cancer,endometrial carcinoma,66,Uterus,Endometrial cancer; Endometrial cancer (Non-endometrioid histology); Endometrial cancer (endometrioid histology); Endometrial cancer (multi-trait analysis)
Cardiovascular disease,Takayasu arteritis,66,"Artery_Aorta,Artery_Coronary,Heart_Left_Ventricle,Heart_Atrial_Appendage",Takayasu arteritis
Inflammatory measurement,basophil percentage of leukocytes,65,Whole_Blood,Basophil percentage of white cells
Cardiovascular measurement,"response to beta blocker, heart rate",64,"Artery_Aorta,Artery_Coronary,Heart_Left_Ventricle,Heart_Atrial_Appendage",Heart rate response to beta blockers; Heart rate response to beta blockers (atenolol add-on therapy); Heart rate response to beta blockers (atenolol monotherapy)
Cancer,estrogen-receptor negative breast cancer,63,Breast_Mammary_Tissue,Breast cancer (estrogen-receptor negative)
Inflammatory measurement,basophil percentage of granulocytes,62,Whole_Blood,Basophil percentage of granulocytes
Hematological measurement,von Willebrand factor measurement,61,Whole_Blood,End-stage coagulation; Low vWF levels; vWF levels
Cancer,Testicular Germ Cell Tumor,60,Testis,Testicular germ cell tumor
Cardiovascular measurement,heart rate response to recovery post exercise,60,"Artery_Aorta,Artery_Coronary,Heart_Left_Ventricle,Heart_Atrial_Appendage",Heart rate response to recovery post exercise; Heart rate response to recovery post exercise (10 sec); Heart rate response to recovery post exercise (20 sec); Heart rate response to recovery post exercise (30 sec); Heart rate response to recovery post exercise (40 sec); Heart rate response to recovery post exercise (50 sec)
Liver enzyme measurement,serum alanine aminotransferase measurement,58,Liver,Alanine aminotransferase levels; Alanine transaminase levels; Liver disease biomarker; Liver enzyme levels (alanine transaminase)
Lipid or lipoprotein measurement,"trans fatty acid measurement, trans/trans-18:2 fatty acid measurement",56,Liver,Trans fatty acid levels
Cancer,acute lymphoblastic leukemia,54,Whole_Blood,Acute lymphoblastic leukemia (adolescents and young adults); Acute lymphoblastic leukemia (childhood)
Cardiovascular measurement,vascular endothelial growth factor measurement,54,"Artery_Aorta,Artery_Coronary,Heart_Left_Ventricle,Heart_Atrial_Appendage",Vascular endothelial growth factor levels
Lipid or lipoprotein measurement,"triglyceride measurement, high density lipoprotein cholesterol measurement",53,Liver,HDL Cholesterol - Triglycerides (HDLC-TG); HDL cholesterol and triglyceride levels; HDL cholesterol and triglyceride levels (pleiotropy); Triglyceride levels in small HDL; Triglyceride levels in very large HDL
Neurological disorder,unipolar depression,823,"Brain_Amygdala,Brain_Hippocampus",Broad depression or major depressive disorder (recurrent); Broad depression or major depressive disorder (self-reported); Depression; Depression (broad); Depression (quantitative trait); Help-seeking from a GP; Help-seeking from a GP (without major depressive disorder symptoms); Help-seeking from a psychiatrist; Major depressive disorder; Major depressive disorder (ICD-10 coded); Major depressive disorder (broad); Major depressive disorder (lifetime); Major depressive disorder (probable); Major depressive disorder (unexposed to adversity); Major depressive disorder in trauma-unexposed individuals; Recurrent major depressive disorder
Cancer,small cell lung carcinoma,51,Lung,Small cell lung carcinoma; Small-cell lung cancer (survival)
Cardiovascular disease,sudden cardiac arrest,51,"Artery_Aorta,Artery_Coronary,Heart_Left_Ventricle,Heart_Atrial_Appendage",Sudden cardiac arrest
Cardiovascular measurement,arterial stiffness measurement,50,"Artery_Aorta,Artery_Coronary,Heart_Left_Ventricle,Heart_Atrial_Appendage",Arterial stiffness; Arterial stiffness index
Neurological disorder,"unipolar depression, mood disorder",157,"Brain_Amygdala,Brain_Hippocampus",Depressed affect