Tissue,Trait
,AIDS
"Artery_Aorta, Artery_Tibial",Abdominal Aortic Aneurysm
Brain_Hippocampus,"Alzheimer's disease, Posterior cortical atrophy"
Brain_Hippocampus,"Alzheimer's disease, family history of Alzheimer’s disease"
"Brain_Hippocampus, Liver","Alzheimer's disease, high density lipoprotein cholesterol measurement"
Brain_Hippocampus,"Alzheimer's disease, psychotic symptoms"
Whole_Blood,B-cell acute lymphoblastic leukemia
"Adipose_Subcutaneous, Adipose_Visceral_Omentum",BMI-adjusted hip circumference
"Adipose_Subcutaneous, Adipose_Visceral_Omentum",BMI-adjusted waist circumference
"Adipose_Subcutaneous, Adipose_Visceral_Omentum","BMI-adjusted waist circumference, physical activity measurement"
"Adipose_Subcutaneous, Adipose_Visceral_Omentum",BMI-adjusted waist-hip ratio
"Adipose_Subcutaneous, Adipose_Visceral_Omentum","BMI-adjusted waist-hip ratio, physical activity measurement"
"Adipose_Subcutaneous, Adipose_Visceral_Omentum","BMI-adjusted waist-hip ratio, sex interaction measurement"
"Adipose_Subcutaneous, Adipose_Visceral_Omentum","BMI-adjusted waist-hip ratio, sex interaction measurement, age at assessment"
Breast_Mammary_Tissue,BRCAX breast cancer
,Barrett's esophagus
,Behcet's syndrome
,Biological process
,Body measurement
Liver,C-reactive protein measurement
Liver,"C-reactive protein measurement, high density lipoprotein cholesterol measurement"
AverageTissue,Cancer
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9",Cannabis use
"Heart_Left_Ventricle, Heart_Atrial_Appendage, Artery_Aorta, Artery_Coronary, Artery_Tibial, Whole_Blood",Cardiovascular disease
"Heart_Left_Ventricle, Artery_Aorta, Artery_Tibial, Whole_Blood",Cardiovascular measurement
"Heart_Left_Ventricle, Heart_Atrial_Appendage, Whole_Blood, Cells_EBV-transformed_lymphocytes","Chagas cardiomyopathy, Trypanosoma cruzi seropositivity"
"Artery_Coronary, Heart_Atrial_Appendage, Heart_Left_Ventricle",Conotruncal heart malformations
Liver,D dimer measurement
,DNA methylation
Brain_Hippocampus,"Dementia, Alzheimer's disease neuropathologic change"
,Digestive system disorder
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9","Drug-induced agranulocytosis, response to clozapine"
,"Duchenne muscular dystrophy, disease progression measurement"
"Cells_EBV-transformed_lymphocytes, Lung, Spleen, Whole_Blood","FEV change measurement, response to corticosteroid, asthma"
Brain_Hippocampus,Frontotemporal dementia
,Graves disease
,"Graves disease, Thyrotoxic periodic paralysis"
Liver,"HDL cholesterol change measurement, physical activity"
,HIV viral set point measurement
,HIV-1 infection
"Whole_Blood, Cells_EBV-transformed_lymphocytes, Spleen","HIV-1 infection, Susceptibility to viral and mycobacterial infections"
,"HIV-1 infection, body fat distribution"
"Whole_Blood, Cells_EBV-transformed_lymphocytes, Spleen","HIV-1 infection, response to efavirenz, virologic response measurement"
"Whole_Blood, Cells_EBV-transformed_lymphocytes, Spleen","HIV-1 infection, virologic response measurement, response to abacavir"
Liver,HbA1c measurement
Whole_Blood ,Hematological measurement
,Hirschsprung disease
"Whole_Blood, Cells_EBV-transformed_lymphocytes",Hodgkins lymphoma
"Whole_Blood, Cells_EBV-transformed_lymphocytes","Hodgkins lymphoma, multiple myeloma, chronic lymphocytic leukemia"
Liver,Hypertriglyceridemia
Whole_Blood,Immune system disorder
Whole_Blood,Inflammatory measurement
"Brain_Cortex, Artery_Aorta, Artery_Tibial, Heart_Left_Ventricle",Ischemic stroke
,L lactate dehydrogenase measurement
Liver,"LDL peak particle diameter measurement, total fat intake measurement"
Liver,Lipid or lipoprotein measurement
Liver,Liver enzyme measurement
Ovary,Malignant epithelial tumor of ovary
Ovary,"Malignant epithelial tumor of ovary, response to paclitaxel"
,Metabolic disorder
,Moyamoya disease
,Neurological disorder
,P wave duration
,Progressive supranuclear palsy
,"QRS amplitude, QRS complex"
,"QRS complex, QRS duration"
"Heart_Left_Ventricle, Heart_Atrial_Appendage",RR interval
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9",Response to drug
,Sjogren syndrome
,Tourette syndrome
,"Trypanosoma cruzi seropositivity, ejection fraction measurement"
,Uveal Melanoma
Whole_Blood,acute graft vs. host disease
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9","adverse effect, response to drug"
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9","age at onset, alcohol dependence"
,age-related hearing impairment
,age-related macular degeneration
,"age-related macular degeneration, disease progression measurement"
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9",aggressive behavior
,aging
Liver,albumin:globulin ratio measurement
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9",alcohol consumption measurement
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9","alcohol consumption measurement, high density lipoprotein cholesterol measurement"
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9",alcohol dependence
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9",alcohol drinking
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9","alcohol drinking, high density lipoprotein cholesterol measurement"
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9","alcohol use disorder measurement, alcohol dependence"
"Cells_EBV-transformed_lymphocytes, Spleen, Whole_Blood",allergic rhinitis
"Cells_EBV-transformed_lymphocytes, Spleen, Whole_Blood",allergy
,alpha-linolenic acid measurement
,"amyotrophic lateral sclerosis, age at onset"
Breast_Mammary_Tissue,"androstenedione measurement, estrogen-receptor positive breast cancer, estrone measurement"
"Whole_Blood, Spleen, Cells_EBV-transformed_lymphocytes",ankylosing spondylitis
"Whole_Blood, Spleen, Cells_EBV-transformed_lymphocytes","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis"
Brain_Cortex,anorexia nervosa
"Brain_Amygdala, Brain_Anterior_cingulate_cortex_BA24, Brain_Caudate_basal_ganglia, Brain_Cortex, Brain_Frontal_Cortex_BA9, Brain_Hippocampus, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Putamen_basal_ganglia","anorexia nervosa, obsessive-compulsive disorder, attention deficit hyperactivity disorder, Tourette syndrome, unipolar depression, schizophrenia, autism spectrum disorder, bipolar disorder"
"Whole_Blood, Spleen, Cells_EBV-transformed_lymphocytes",anti-neutrophil antibody associated vasculitis
,antiphospholipid syndrome
"Brain_Amygdala, Brain_Cortex, Brain_Frontal_Cortex_BA9",anxiety disorder
"Artery_Aorta, Heart_Left_Ventricle",aortic root size
"Artery_Aorta, Heart_Left_Ventricle","aortic stenosis, aortic valve calcification"
,arachidonic acid measurement
Liver,aspartate aminotransferase measurement
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9","aspartate aminotransferase measurement, alcohol consumption measurement"
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9","aspartate aminotransferase measurement, non-alcoholic fatty liver disease"
"Cells_EBV-transformed_lymphocytes, Skin_Not_Sun_Exposed_Suprapubic, Skin_Sun_Exposed_Lower_leg, Spleen, Whole_Blood","atopic eczema, psoriasis"
,"atrophic macular degeneration, age-related macular degeneration, wet macular degeneration"
,attempted suicide
"Brain_Frontal_Cortex_BA9, Brain_Anterior_cingulate_cortex_BA24, Brain_Cortex, Brain_Hypothalamus",attention deficit hyperactivity disorder
"Brain_Frontal_Cortex_BA9, Brain_Anterior_cingulate_cortex_BA24, Brain_Cortex, Brain_Nucleus_accumbens_basal_ganglia, Brain_Hypothalamus, Whole_Blood","attention deficit hyperactivity disorder, Cannabis use"
"Brain_Frontal_Cortex_BA9, Brain_Anterior_cingulate_cortex_BA24, Brain_Cortex, Brain_Nucleus_accumbens_basal_ganglia, Brain_Hypothalamus, Whole_Blood","attention deficit hyperactivity disorder, aggressive behaviour measurement, childhood aggressive behaviour measurement"
"Brain_Frontal_Cortex_BA9, Brain_Anterior_cingulate_cortex_BA24, Brain_Cortex, Brain_Nucleus_accumbens_basal_ganglia, Brain_Hypothalamus, Whole_Blood","attention deficit hyperactivity disorder, attention function measurement"
"Brain_Frontal_Cortex_BA9, Brain_Anterior_cingulate_cortex_BA24, Brain_Cortex, Brain_Hippocampus, Brain_Amygdala","attention deficit hyperactivity disorder, bipolar disorder"
"Brain_Frontal_Cortex_BA9, Brain_Anterior_cingulate_cortex_BA24, Brain_Amygdala, Brain_Cortex, Brain_Nucleus_accumbens_basal_ganglia","attention deficit hyperactivity disorder, conduct disorder"
Brain_Anterior_cingulate_cortex_BA24,"attention deficit hyperactivity disorder, oppositional defiant disorder measurement"
"Brain_Amygdala, Brain_Anterior_cingulate_cortex_BA24, Brain_Caudate_basal_ganglia, Brain_Cortex, Brain_Frontal_Cortex_BA9, Brain_Hippocampus, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Putamen_basal_ganglia","attention deficit hyperactivity disorder, unipolar depression, schizophrenia, autism spectrum disorder, bipolar disorder"
,"atypical femoral fracture, response to bisphosphonate"
"Brain_Cortex, Brain_Frontal_Cortex_BA9, Brain_Anterior_cingulate_cortex_BA24, Brain_Hippocampus ",autism
"Brain_Cortex, Brain_Frontal_Cortex_BA9, Brain_Anterior_cingulate_cortex_BA24, Brain_Hippocampus ",autism spectrum disorder
Whole_Blood,autoimmune disease
"Thyroid, Whole_Blood","autoimmune thyroid disease, Hashimoto's thyroiditis, Graves disease"
"Liver, Pancreas, Thyroid, Whole_Blood","autoimmune thyroid disease, type I diabetes mellitus"
"Colon_Transverse, Liver, Pancreas, Skin_Not_Sun_Exposed_Suprapubic, Skin_Sun_Exposed_Lower_leg, Small_Intestine_Terminal_Ileum, Thyroid, Whole_Blood","autoimmune thyroid disease, type I diabetes mellitus, Common variable immunodeficiency, ankylosing spondylitis, psoriasis, celiac disease, ulcerative colitis, Crohn's disease, autoimmune disease, juvenile idiopathic arthritis, systemic lupus erythematosus"
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9",behavior
Liver,biliary liver cirrhosis
"Liver, Pancreas, Adipose_Visceral_Omentum, Adipose_Subcutaneous, Muscle_Skeletal","bilirubin measurement, metabolic syndrome"
"Brain_Anterior_cingulate_cortex_BA24, Brain_Cortex, Brain_Frontal_Cortex_BA9",bipolar I disorder
"Brain_Anterior_cingulate_cortex_BA24, Brain_Cortex, Brain_Frontal_Cortex_BA9",bipolar disorder
"Brain_Anterior_cingulate_cortex_BA24, Brain_Cortex, Brain_Frontal_Cortex_BA9","bipolar disorder, attempted suicide"
"Brain_Anterior_cingulate_cortex_BA24, Brain_Cortex, Brain_Frontal_Cortex_BA9","bipolar disorder, body mass index"
"Brain_Anterior_cingulate_cortex_BA24, Brain_Cortex, Brain_Frontal_Cortex_BA9","bipolar disorder, response to lithium ion"
,birth weight
,"birth weight, parental genotype effect measurement"
,bladder carcinoma
,blood protein measurement
"Adipose_Subcutaneous, Adipose_Visceral_Omentum",body fat distribution
"Adipose_Subcutaneous, Adipose_Visceral_Omentum",body fat percentage
,body height
,body height at birth
"Adipose_Subcutaneous, Adipose_Visceral_Omentum, Liver",body mass index
"Adipose_Subcutaneous, Adipose_Visceral_Omentum, Liver","body mass index, fasting blood glucose measurement"
"Adipose_Subcutaneous, Adipose_Visceral_Omentum, Liver","body mass index, fasting blood insulin measurement"
,body weight
"Artery_Aorta, Artery_Tibial, Brain_Cortex",brain aneurysm
"Brain_Cortex, Brain_Frontal_Cortex_BA9, Brain_Hypothalamus",bulimia nervosa
AverageTissue,cancer
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9",cannabis dependence
Heart_Left_Ventricle,cardiac troponin T measurement
"Artery_Aorta, Artery_Tibial",carotid plaque build
,carpal tunnel syndrome
,cataract
Brain_Spinal_cord_cervical_c-1.,central nervous system cancer
Brain_Spinal_cord_cervical_c-1.,"central nervous system cancer, glioblastoma multiforme"
Brain_Spinal_cord_cervical_c-1.,"central nervous system cancer, glioma"
,cerebrospinal fluid clusterin measurement
,cervical carcinoma
,chemerin measurement
,chronic hepatitis B virus infection
,chronic hepatitis C virus infection
,chronotype measurement
,circadian rhythm
Liver,"cis/trans-18:2 fatty acid measurement, trans fatty acid measurement"
"Liver, Whole_Blood, Spleen, Cells_EBV-transformed_lymphocytes",coagulation factor measurement
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9",cocaine dependence
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9",coffee consumption
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9",coffee consumption measurement
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9","coffee consumption, cups of coffee per day measurement"
,cognition
,cognitive function measurement
"Colon_Transverse, Colon_Sigmoid, Small_Intestine_Terminal_Ileum",colorectal adenoma
,"colorectal cancer, breast carcinoma"
,"colorectal cancer, colorectal mucinous adenocarcinoma"
,"colorectal cancer, endometrial neoplasm"
"Artery_Aorta, Artery_Tibial, Heart_Left_Ventricle",common carotid intimal medial thickness
,conduct disorder
"Artery_Coronary, Heart_Atrial_Appendage, Heart_Left_Ventricle",congenital heart disease
"Artery_Coronary, Heart_Atrial_Appendage, Heart_Left_Ventricle",congenital left-sided heart lesions
"Muscle_Skeletal, Heart_Left_Ventricle",creatine kinase measurement
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9",cups of coffee per day measurement
,cutaneous melanoma
,"cytotoxicity measurement, response to clozapine"
,dental caries
,"dental caries, dentures"
"Brain_Cortex, Brain_Frontal_Cortex_BA9, Brain_Anterior_cingulate_cortex_BA24, Brain_Hippocampus, Brain_Amygdala",depressive symptom measurement
"Kidney_Cortex, Liver, Pancreas",diabetic nephropathy
,diabetic retinopathy
,"diastolic blood pressure, alcohol drinking"
,digit length ratio
"Whole_Blood, Spleen, Cells_EBV-transformed_lymphocytes","disease progression measurement, Crohn's disease"
Liver,docosahexaenoic acid measurement
Liver,docosapentaenoic acid measurement
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9",drug dependence
"Brain_Cortex, Brain_Frontal_Cortex_BA9, Brain_Hypothalamus",eating disorder
"Brain_Anterior_cingulate_cortex_BA24, Brain_Cortex, Brain_Frontal_Cortex_BA9","eating disorder, bipolar disorder"
,eicosapentaenoic acid measurement
,electrocardiography
,energy intake
,eosinophilic esophagitis
"Brain_Cortex, Brain_Hippocampus, Brain_Frontal_Cortex_BA9, Brain_Amygdala",epilepsy
"Esophagus_Gastroesophageal_Junction, Esophagus_Mucosa, Esophagus_Muscularis, Stomach",esophageal adenocarcinoma
"Esophagus_Gastroesophageal_Junction, Esophagus_Mucosa, Esophagus_Muscularis, Stomach","esophageal adenocarcinoma, Barrett's esophagus"
Liver,esterified cholesterol measurement
Liver,factor VIII measurement
"Whole_Blood, Spleen, Cells_EBV-transformed_lymphocytes","fetal hemoglobin measurement, Sickle cell anemia"
Liver,"free cholesterol measurement, very low density lipoprotein cholesterol measurement"
,gallstones
,gamma-linolenic acid measurement
,gastric carcinoma
,gastroesophageal reflux disease
"Brain_Cortex, Brain_Hippocampus, Brain_Frontal_Cortex_BA9, Brain_Amygdala",generalised epilepsy
,glaucoma
"Brain_Cortex, Brain_Frontal_Cortex_BA9, Brain_Hippocampus, Brain_Cerebellum",glioma
,gout
"Artery_Coronary, Heart_Atrial_Appendage, Heart_Left_Ventricle",heart failure
"Artery_Coronary, Heart_Atrial_Appendage, Heart_Left_Ventricle",heart function measurement
"Artery_Coronary, Heart_Atrial_Appendage, Heart_Left_Ventricle",heart rate
"Artery_Coronary, Heart_Atrial_Appendage, Heart_Left_Ventricle",heart rate response to exercise
"Artery_Coronary, Heart_Atrial_Appendage, Heart_Left_Ventricle",heart rate variability measurement
Whole_Blood,"hemoglobin measurement, mean corpuscular hemoglobin"
"Liver, Whole_Blood, Spleen, Cells_EBV-transformed_lymphocytes",hepatitis B virus infection
"Liver, Whole_Blood, Spleen, Cells_EBV-transformed_lymphocytes","hepatitis B virus infection, hepatocellular carcinoma"
Liver,"high density lipoprotein cholesterol measurement, metabolic syndrome"
"Adipose_Subcutaneous, Adipose_Visceral_Omentum, Muscle_Skeletal",hip circumference
"Adipose_Subcutaneous, Adipose_Visceral_Omentum, Muscle_Skeletal",hip geometry
"Brain_Hippocampus, Brain_Cortex, Brain_Frontal_Cortex_BA9,",hippocampal atrophy
,homocysteine measurement
"Heart_Left_Ventricle, Heart_Atrial_Appendage",idiopathic dilated cardiomyopathy
Lung,idiopathic pulmonary fibrosis
,infant body height
,infant head circumference
,information processing speed
,insomnia measurement
,intelligence
"Whole_Blood, Spleen, Cells_EBV-transformed_lymphocytes",interleukin 1 receptor antagonist measurement
"Whole_Blood, Spleen, Cells_EBV-transformed_lymphocytes",interleukin 10 measurement
"Whole_Blood, Spleen, Cells_EBV-transformed_lymphocytes",interleukin 18 measurement
"Whole_Blood, Spleen, Cells_EBV-transformed_lymphocytes",interleukin-1 beta measurement
"Whole_Blood, Spleen, Cells_EBV-transformed_lymphocytes",interleukin-6 measurement
"Cells_EBV-transformed_lymphocytes, Spleen, Whole_Blood",irritable bowel syndrome
"Artery_Aorta, Artery_Tibial, Heart_Left_Ventricle",large artery stroke
"Artery_Coronary, Heart_Atrial_Appendage, Artery_Aorta, Artery_Tibial, Heart_Left_Ventricle","large artery stroke, coronary heart disease"
,left ventricular structural measurement
,leprosy
,limited scleroderma
,linoleic acid measurement
,"lipoprotein A measurement, apolipoprotein A 1 measurement"
,lipoprotein-associated phospholipase A(2) measurement
"Adipose_Subcutaneous, Adipose_Visceral_Omentum",longitudinal BMI measurement
Liver,"low density lipoprotein cholesterol measurement, C-reactive protein measurement"
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9","low density lipoprotein cholesterol measurement, alcohol consumption measurement"
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9","low density lipoprotein cholesterol measurement, alcohol drinking"
Liver,"low density lipoprotein cholesterol measurement, physical activity"
"Breast_Mammary_Tissue, Lung, Prostate","lung carcinoma, estrogen-receptor negative breast cancer, colorectal cancer, ovarian endometrioid carcinoma, prostate carcinoma, ovarian serous carcinoma, breast carcinoma, ovarian carcinoma, lung adenocarcinoma, squamous cell lung carcinoma"
,lymphoma
,malaria
,mathematical ability
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9","mean arterial pressure, alcohol drinking"
"Skin_Sun_Exposed_Lower_leg, Skin_Not_Sun_Exposed_Suprapubic",melanoma
"Brain_Cortex, Brain_Frontal_Cortex_BA9, Brain_Anterior_cingulate_cortex_BA24, Brain_Hippocampus, Brain_Amygdala",mental or behavioural disorder
"Liver, Pancreas, Adipose_Visceral_Omentum, Adipose_Subcutaneous, Muscle_Skeletal",metabolic syndrome
"Liver, Pancreas, Adipose_Visceral_Omentum, Adipose_Subcutaneous, Muscle_Skeletal",metabolically healthy obesity
"Colon_Transverse, Colon_Sigmoid, Small_Intestine_Terminal_Ileum","metastasis measurement, metastatic colorectal cancer, disease progression measurement"
"Brain_Cortex, Brain_Frontal_Cortex_BA9, Brain_Anterior_cingulate_cortex_BA24, Brain_Hypothalamus, Brain_Amygdala",migraine disorder
"Artery_Aorta, Heart_Left_Ventricle",mucocutaneous lymph node syndrome
"Artery_Aorta, Heart_Left_Ventricle","mucocutaneous lymph node syndrome, coronary aneurysm"
"Brain_Cortex, Brain_Frontal_Cortex_BA9, Brain_Anterior_cingulate_cortex_BA24, Brain_Spinal_cord_cervical_c-1, Brain_Hippocampus",multiple sclerosis
"Brain_Cortex, Brain_Frontal_Cortex_BA9, Brain_Anterior_cingulate_cortex_BA24, Brain_Spinal_cord_cervical_c-1, Brain_Hippocampus","multiple sclerosis, oligoclonal band measurement"
"Brain_Cerebellum, Brain_Cortex, Brain_Frontal_Cortex_BA9, Brain_Spinal_cord_cervical_c-1, Brain_Putamen_basal_ganglia",multiple system atrophy
"Brain_Cortex, Brain_Frontal_Cortex_BA9, Brain_Anterior_cingulate_cortex_BA24, Brain_Amygdala",narcolepsy with cataplexy
"Esophagus_Mucosa, Esophagus_Gastroesophageal_Junction, Minor_Salivary_Gland, Skin_Not_Sun_Exposed_Suprapubic",nasopharyngeal neoplasm
"Spleen, Whole_Blood, Cells_EBV-transformed_lymphocytes",neoplasm of mature B-cells
"Brain_Amygdala, Brain_Hypothalamus, Brain_Anterior_cingulate_cortex_BA24, Brain_Cortex, Brain_Frontal_Cortex_BA9",nervousness
"Adrenal_Gland, Brain_Hypothalamus, Brain_Cortex",neuroblastoma
"Brain_Amygdala, Brain_Hippocampus, Brain_Anterior_cingulate_cortex_BA24, Brain_Frontal_Cortex_BA9, Brain_Cortex",neurotic disorder
